timestamp,sensor_id,temperature,humidity,pressure
2015-05-19 18:00:00,Kaggle_Weather_02,26.25,0.4,1006.88
2015-05-19 19:00:00,Kaggle_Weather_03,23.72222222222222,0.49,1007.52
2015-05-19 20:00:00,Kaggle_Weather_01,19.95,0.73,1008.4
2015-05-19 21:00:00,Kaggle_Weather_02,18.327777777777776,0.74,1010.21
2015-05-01 22:00:00,Kaggle_Weather_03,13.88888888888889,0.8,1009.13
2015-05-01 23:00:00,Kaggle_Weather_01,14.400000000000002,0.75,1008.83
2015-05-02 00:00:00,Kaggle_Weather_02,14.566666666666666,0.76,1008.2
2015-05-02 01:00:00,Kaggle_Weather_03,14.466666666666663,0.77,1007.74
2015-05-02 02:00:00,Kaggle_Weather_01,13.844444444444443,0.8,1007.44
2015-05-02 03:00:00,Kaggle_Weather_02,12.92222222222222,0.9,1007.57
2015-05-02 04:00:00,Kaggle_Weather_03,12.733333333333334,0.9,1007.73
2015-05-02 05:00:00,Kaggle_Weather_01,12.2,1.0,1007.94
2015-05-02 06:00:00,Kaggle_Weather_02,12.72222222222222,0.96,1008.08
2015-05-02 07:00:00,Kaggle_Weather_03,12.755555555555556,0.96,1007.96
2015-05-02 08:00:00,Kaggle_Weather_01,13.844444444444443,0.93,1007.98
2015-05-02 09:00:00,Kaggle_Weather_02,13.872222222222222,0.94,1008.2
2015-05-02 10:00:00,Kaggle_Weather_03,15.02222222222222,0.87,1008.29
2015-05-02 11:00:00,Kaggle_Weather_01,16.083333333333332,0.87,1008.22
2015-05-02 12:00:00,Kaggle_Weather_02,15.45,0.85,1008.42
2015-05-02 13:00:00,Kaggle_Weather_03,15.205555555555556,0.85,1009.09
2015-05-02 14:00:00,Kaggle_Weather_01,17.333333333333332,0.8,1008.72
2015-05-02 15:00:00,Kaggle_Weather_02,17.655555555555555,0.71,1008.99
2015-05-02 16:00:00,Kaggle_Weather_03,17.77777777777778,0.69,1009.25
2015-05-02 17:00:00,Kaggle_Weather_01,16.177777777777777,0.71,1010.24
2015-05-02 18:00:00,Kaggle_Weather_02,14.155555555555551,0.76,1011.08
2015-05-02 19:00:00,Kaggle_Weather_03,12.288888888888888,0.86,1011.65
2015-05-02 20:00:00,Kaggle_Weather_01,12.17222222222222,0.8,1012.46
2015-05-02 21:00:00,Kaggle_Weather_02,10.783333333333331,0.86,1013.24
2015-05-19 22:00:00,Kaggle_Weather_03,18.383333333333336,0.73,1010.16
2015-05-19 23:00:00,Kaggle_Weather_01,17.227777777777774,0.84,1010.27
2015-05-20 00:00:00,Kaggle_Weather_02,17.255555555555556,0.79,1008.31
2015-05-20 01:00:00,Kaggle_Weather_03,16.67222222222222,0.84,1010.85
2015-05-20 02:00:00,Kaggle_Weather_01,15.627777777777778,0.92,1010.26
2015-05-20 03:00:00,Kaggle_Weather_02,15.68888888888889,0.9,1009.83
2015-05-20 04:00:00,Kaggle_Weather_03,14.983333333333333,0.93,1010.09
2015-05-20 05:00:00,Kaggle_Weather_01,17.755555555555556,0.84,1010.47
2015-05-20 06:00:00,Kaggle_Weather_02,18.899999999999995,0.79,1010.23
2015-05-20 07:00:00,Kaggle_Weather_03,21.18333333333333,0.68,1009.98
2015-05-20 08:00:00,Kaggle_Weather_01,22.38333333333334,0.67,1009.76
2015-05-20 09:00:00,Kaggle_Weather_02,24.97777777777777,0.57,1009.55
2015-05-20 10:00:00,Kaggle_Weather_03,27.194444444444443,0.53,1009.27
2015-05-20 11:00:00,Kaggle_Weather_01,27.31111111111111,0.5,1008.97
2015-05-20 12:00:00,Kaggle_Weather_02,27.91111111111111,0.44,1008.9
2015-05-20 13:00:00,Kaggle_Weather_03,28.37222222222222,0.46,1008.48
2015-05-20 14:00:00,Kaggle_Weather_01,28.811111111111117,0.38,1008.08
2015-05-20 15:00:00,Kaggle_Weather_02,28.800000000000004,0.37,1007.76
2015-05-20 16:00:00,Kaggle_Weather_03,27.83888888888889,0.43,1007.56
2015-05-20 17:00:00,Kaggle_Weather_01,26.15555555555555,0.42,1007.57
2015-05-20 18:00:00,Kaggle_Weather_02,24.116666666666664,0.44,1008.13
2015-05-20 19:00:00,Kaggle_Weather_03,23.68333333333333,0.47,1008.64
2015-05-20 20:00:00,Kaggle_Weather_01,23.177777777777777,0.48,1009.34
2015-05-20 21:00:00,Kaggle_Weather_02,21.822222222222223,0.51,1008.9
2015-05-20 22:00:00,Kaggle_Weather_03,20.13888888888889,0.61,1009.15
