timestamp,sensor_id,temperature,humidity,pressure
2007-08-28 14:00:00,Kaggle_Weather_02,25.166666666666668,0.54,1014.32
2007-08-28 15:00:00,Kaggle_Weather_03,26.45555555555556,0.54,1013.95
2007-08-28 16:00:00,Kaggle_Weather_01,26.977777777777774,0.5,1013.63
2007-08-28 17:00:00,Kaggle_Weather_02,27.016666666666666,0.48,1013.4
2007-08-28 18:00:00,Kaggle_Weather_03,24.4,0.53,1013.7
2007-08-28 19:00:00,Kaggle_Weather_01,22.700000000000003,0.53,0.0
2007-08-28 20:00:00,Kaggle_Weather_02,22.59444444444445,0.56,1015.05
2007-08-28 21:00:00,Kaggle_Weather_03,21.566666666666663,0.55,1015.05
2007-08-28 22:00:00,Kaggle_Weather_01,20.13888888888889,0.55,1015.05
2007-08-28 23:00:00,Kaggle_Weather_02,18.88888888888889,0.56,0.0
2007-08-29 00:00:00,Kaggle_Weather_03,16.766666666666666,0.76,1013.06
2007-08-29 01:00:00,Kaggle_Weather_01,16.266666666666666,0.73,1013.96
2007-08-29 02:00:00,Kaggle_Weather_02,16.16111111111111,0.67,1014.85
2007-08-29 03:00:00,Kaggle_Weather_03,17.15,0.71,1015.14
2007-08-29 04:00:00,Kaggle_Weather_01,16.06111111111111,0.72,0.0
2007-08-29 05:00:00,Kaggle_Weather_02,15.994444444444444,0.73,1015.44
2007-08-29 06:00:00,Kaggle_Weather_03,16.02777777777778,0.67,1015.31
2007-08-29 07:00:00,Kaggle_Weather_01,16.08888888888889,0.68,1015.36
2007-08-29 08:00:00,Kaggle_Weather_02,17.77777777777778,0.61,1015.06
2007-08-29 09:00:00,Kaggle_Weather_03,21.933333333333337,0.51,1015.49
2007-08-29 10:00:00,Kaggle_Weather_01,22.700000000000003,0.45,1014.74
2007-08-29 11:00:00,Kaggle_Weather_02,24.899999999999995,0.4,1014.44
2007-08-29 12:00:00,Kaggle_Weather_03,26.094444444444445,0.39,1014.04
2007-08-29 13:00:00,Kaggle_Weather_01,25.966666666666665,0.4,1013.11
2007-08-29 14:00:00,Kaggle_Weather_02,27.47222222222222,0.36,1012.37
2007-08-29 15:00:00,Kaggle_Weather_03,26.883333333333333,0.41,1011.06
2007-08-29 16:00:00,Kaggle_Weather_01,25.66111111111111,0.42,1011.21
2007-08-29 17:00:00,Kaggle_Weather_02,21.84444444444444,0.57,1011.42
2007-08-29 18:00:00,Kaggle_Weather_03,19.40555555555556,0.67,1011.86
2007-08-29 19:00:00,Kaggle_Weather_01,18.67777777777778,0.67,1013.06
2007-08-29 20:00:00,Kaggle_Weather_02,18.15,0.72,1013.32
2007-08-29 21:00:00,Kaggle_Weather_03,17.655555555555555,0.75,1013.51
2007-08-02 22:00:00,Kaggle_Weather_01,17.62222222222222,0.54,1015.28
2007-08-02 23:00:00,Kaggle_Weather_02,15.116666666666667,0.6,1015.37
2007-08-03 00:00:00,Kaggle_Weather_03,17.644444444444442,0.75,1017.2
2007-08-03 01:00:00,Kaggle_Weather_01,15.438888888888888,0.65,1015.21
2007-08-03 02:00:00,Kaggle_Weather_02,15.372222222222224,0.65,1015.21
2007-08-03 03:00:00,Kaggle_Weather_03,14.83888888888889,0.71,1015.46
2007-08-03 04:00:00,Kaggle_Weather_01,13.755555555555553,0.72,1015.69
2007-08-03 05:00:00,Kaggle_Weather_02,17.555555555555557,0.61,1015.52
2007-08-03 06:00:00,Kaggle_Weather_03,19.944444444444446,0.56,1015.75
2007-08-03 07:00:00,Kaggle_Weather_01,23.86666666666666,0.42,1015.5
2007-08-03 08:00:00,Kaggle_Weather_02,26.20555555555556,0.36,1015.3
2007-08-03 09:00:00,Kaggle_Weather_03,27.53333333333333,0.34,1015.36
2007-08-03 10:00:00,Kaggle_Weather_01,28.88888888888889,0.29,1015.29
2007-08-03 11:00:00,Kaggle_Weather_02,28.93333333333333,0.27,1015.28
2007-08-03 12:00:00,Kaggle_Weather_03,29.98333333333333,0.27,1015.06
2007-08-03 13:00:00,Kaggle_Weather_01,31.061111111111103,0.23,1014.58
2007-08-03 14:00:00,Kaggle_Weather_02,31.06666666666667,0.23,1014.2
2007-08-03 15:00:00,Kaggle_Weather_03,30.00555555555556,0.26,1014.29
2007-08-03 16:00:00,Kaggle_Weather_01,29.83333333333333,0.25,1013.83
2007-08-03 17:00:00,Kaggle_Weather_02,27.43333333333333,0.3,1014.17
2007-08-03 18:00:00,Kaggle_Weather_03,24.61111111111111,0.48,1015.22
2007-08-03 19:00:00,Kaggle_Weather_01,19.79444444444444,0.65,1018.0
2007-08-03 20:00:00,Kaggle_Weather_02,19.772222222222226,0.65,1016.15
2007-08-03 21:00:00,Kaggle_Weather_03,18.772222222222226,0.73,1017.53
2007-08-29 22:00:00,Kaggle_Weather_01,17.061111111111114,0.76,1013.24
2007-08-29 23:00:00,Kaggle_Weather_02,16.6,0.79,1012.69
2007-08-30 00:00:00,Kaggle_Weather_03,16.08888888888889,0.81,1015.11
2007-08-30 01:00:00,Kaggle_Weather_01,17.03888888888889,0.76,1012.28
2007-08-30 02:00:00,Kaggle_Weather_02,16.549999999999997,0.79,1012.39
2007-08-30 03:00:00,Kaggle_Weather_03,15.633333333333333,0.92,1013.79
2007-08-30 04:00:00,Kaggle_Weather_01,16.038888888888888,0.87,1013.54
2007-08-30 05:00:00,Kaggle_Weather_02,16.016666666666666,0.87,1013.84
2007-08-30 06:00:00,Kaggle_Weather_03,16.188888888888886,0.87,1014.05
2007-08-30 07:00:00,Kaggle_Weather_01,16.11111111111111,0.87,1015.03
2007-08-30 08:00:00,Kaggle_Weather_02,17.15,0.81,1015.12
2007-08-30 09:00:00,Kaggle_Weather_03,17.950000000000003,0.78,1015.2
2007-08-30 10:00:00,Kaggle_Weather_01,19.838888888888885,0.69,1014.57
2007-08-30 11:00:00,Kaggle_Weather_02,20.877777777777776,0.64,1014.51
2007-08-30 12:00:00,Kaggle_Weather_03,21.21111111111112,0.67,1014.08
2007-08-30 13:00:00,Kaggle_Weather_01,22.03333333333333,0.6,1013.37
2007-08-30 14:00:00,Kaggle_Weather_02,22.15,0.59,1012.67
2007-08-30 15:00:00,Kaggle_Weather_03,22.11111111111111,0.57,1012.16
2007-08-30 16:00:00,Kaggle_Weather_01,21.016666666666666,0.6,1012.44
2007-08-30 17:00:00,Kaggle_Weather_02,19.88333333333334,0.64,1012.12
2007-08-30 18:00:00,Kaggle_Weather_03,19.0,0.68,1012.53
2007-08-30 19:00:00,Kaggle_Weather_01,17.705555555555556,0.74,1012.88
2007-08-30 20:00:00,Kaggle_Weather_02,17.68333333333333,0.74,1013.64
2007-08-30 21:00:00,Kaggle_Weather_03,17.294444444444444,0.72,1013.56
2007-08-30 22:00:00,Kaggle_Weather_01,16.644444444444446,0.73,1014.99
2007-08-30 23:00:00,Kaggle_Weather_02,16.133333333333333,0.79,1014.6
2007-08-31 00:00:00,Kaggle_Weather_03,16.700000000000003,0.68,1015.41
2007-08-31 01:00:00,Kaggle_Weather_01,16.016666666666666,0.84,1015.57
2007-08-31 02:00:00,Kaggle_Weather_02,15.95,0.85,1015.77
2007-08-31 03:00:00,Kaggle_Weather_03,15.5,0.87,1016.14
2007-08-31 04:00:00,Kaggle_Weather_01,13.77222222222222,0.84,1016.93
2007-08-31 05:00:00,Kaggle_Weather_02,13.844444444444443,0.83,1017.1
2007-08-31 06:00:00,Kaggle_Weather_03,15.127777777777776,0.8,1017.48
2007-08-31 07:00:00,Kaggle_Weather_01,17.133333333333336,0.68,1017.34
2007-08-31 08:00:00,Kaggle_Weather_02,18.87222222222222,0.57,1017.9
2007-08-31 09:00:00,Kaggle_Weather_03,20.200000000000003,0.52,1017.58
2007-08-31 10:00:00,Kaggle_Weather_01,22.17777777777778,0.49,1017.02
2007-08-31 11:00:00,Kaggle_Weather_02,22.17777777777778,0.43,1016.24
