timestamp,sensor_id,temperature,humidity,pressure
2010-06-03 14:00:00,Kaggle_Weather_02,17.15,0.75,1011.17
2010-06-03 15:00:00,Kaggle_Weather_03,17.183333333333334,0.74,1011.18
2010-06-03 16:00:00,Kaggle_Weather_01,17.17222222222222,0.72,1011.18
2010-06-03 17:00:00,Kaggle_Weather_02,17.15,0.8,1011.08
2010-06-03 18:00:00,Kaggle_Weather_03,15.150000000000002,0.91,1011.09
2010-06-03 19:00:00,Kaggle_Weather_01,13.894444444444442,0.9,1011.27
2010-06-03 20:00:00,Kaggle_Weather_02,13.272222222222222,0.91,1011.57
2010-06-03 21:00:00,Kaggle_Weather_03,13.377777777777776,0.9,1011.31
2010-06-29 22:00:00,Kaggle_Weather_01,19.283333333333328,0.9,1014.24
2010-06-29 23:00:00,Kaggle_Weather_02,18.73333333333333,0.93,1013.96
2010-06-30 00:00:00,Kaggle_Weather_03,18.944444444444443,0.92,1014.32
2010-06-30 01:00:00,Kaggle_Weather_01,17.733333333333334,0.97,1013.95
2010-06-30 02:00:00,Kaggle_Weather_02,17.755555555555556,0.97,1014.03
2010-06-30 03:00:00,Kaggle_Weather_03,17.788888888888884,0.96,1013.85
2010-06-30 04:00:00,Kaggle_Weather_01,18.82222222222222,0.9,1014.05
2010-06-30 05:00:00,Kaggle_Weather_02,21.072222222222223,0.81,1013.76
2010-06-30 06:00:00,Kaggle_Weather_03,22.59444444444445,0.74,1014.08
2010-06-30 07:00:00,Kaggle_Weather_01,22.872222222222224,0.73,1014.22
2010-06-30 08:00:00,Kaggle_Weather_02,25.07222222222222,0.64,1014.23
2010-06-30 09:00:00,Kaggle_Weather_03,26.9,0.57,1014.2
2010-06-30 10:00:00,Kaggle_Weather_01,27.24444444444445,0.64,1014.22
2010-06-30 11:00:00,Kaggle_Weather_02,27.85,0.55,1013.94
2010-06-30 12:00:00,Kaggle_Weather_03,28.83333333333333,0.54,1014.01
2010-06-30 13:00:00,Kaggle_Weather_01,28.86666666666666,0.55,1013.73
2010-06-30 14:00:00,Kaggle_Weather_02,28.96111111111111,0.51,1013.04
2010-06-30 15:00:00,Kaggle_Weather_03,29.78888888888889,0.5,1012.84
2010-06-30 16:00:00,Kaggle_Weather_01,28.86666666666666,0.55,1012.7
2010-06-30 17:00:00,Kaggle_Weather_02,23.166666666666668,0.66,1012.99
2010-06-30 18:00:00,Kaggle_Weather_03,22.38333333333334,0.84,1013.94
2010-06-30 19:00:00,Kaggle_Weather_01,22.28888888888889,0.86,1014.03
2010-06-30 20:00:00,Kaggle_Weather_02,21.622222222222224,0.89,1014.44
2010-06-30 21:00:00,Kaggle_Weather_03,21.89444444444444,0.84,1014.75
2010-06-03 22:00:00,Kaggle_Weather_01,12.249999999999998,0.96,1011.25
2010-06-03 23:00:00,Kaggle_Weather_02,12.272222222222224,0.96,1010.75
2010-06-04 00:00:00,Kaggle_Weather_03,14.583333333333334,0.96,1016.6
2010-06-04 01:00:00,Kaggle_Weather_01,12.266666666666666,0.96,1010.23
2010-06-04 02:00:00,Kaggle_Weather_02,12.316666666666668,0.96,1009.93
2010-06-04 03:00:00,Kaggle_Weather_03,12.9,0.96,1009.82
2010-06-04 04:00:00,Kaggle_Weather_01,12.85,1.0,1009.81
2010-06-04 05:00:00,Kaggle_Weather_02,13.88888888888889,0.93,1010.02
2010-06-04 06:00:00,Kaggle_Weather_03,14.83888888888889,0.94,1010.51
2010-06-04 07:00:00,Kaggle_Weather_01,14.97777777777778,0.93,1010.73
2010-06-04 08:00:00,Kaggle_Weather_02,16.016666666666666,0.93,1010.83
2010-06-04 09:00:00,Kaggle_Weather_03,16.022222222222226,0.93,1011.44
2010-06-04 10:00:00,Kaggle_Weather_01,16.13888888888889,0.93,1011.63
2010-06-04 11:00:00,Kaggle_Weather_02,17.27777777777778,0.87,1012.15
2010-06-04 12:00:00,Kaggle_Weather_03,17.194444444444443,0.88,1012.45
2010-06-04 13:00:00,Kaggle_Weather_01,17.31666666666667,0.93,1012.84
2010-06-04 14:00:00,Kaggle_Weather_02,17.33888888888889,0.98,1013.06
2010-06-04 15:00:00,Kaggle_Weather_03,17.711111111111112,0.96,1013.35
2010-06-04 16:00:00,Kaggle_Weather_01,17.800000000000004,0.96,1013.91
2010-06-04 17:00:00,Kaggle_Weather_02,17.194444444444443,0.99,1014.5
2010-06-04 18:00:00,Kaggle_Weather_03,16.977777777777778,0.94,1015.11
