timestamp,sensor_id,temperature,humidity,pressure
2014-06-28 01:00:00,Kaggle_Weather_01,11.044444444444444,0.93,1020.11
2014-06-28 02:00:00,Kaggle_Weather_02,10.533333333333337,0.93,1020.0
2014-06-28 03:00:00,Kaggle_Weather_03,10.533333333333337,0.93,1020.01
2014-06-28 04:00:00,Kaggle_Weather_01,12.644444444444442,0.96,1020.21
2014-06-28 05:00:00,Kaggle_Weather_02,16.005555555555556,0.83,1020.11
2014-06-28 06:00:00,Kaggle_Weather_03,20.777777777777786,0.45,1020.01
2014-06-28 07:00:00,Kaggle_Weather_01,22.75555555555555,0.37,1019.98
2014-06-28 08:00:00,Kaggle_Weather_02,23.88888888888889,0.34,1019.69
2014-06-28 09:00:00,Kaggle_Weather_03,24.922222222222224,0.32,1019.61
2014-06-28 10:00:00,Kaggle_Weather_01,25.022222222222226,0.32,1019.37
2014-06-28 11:00:00,Kaggle_Weather_02,26.13333333333334,0.31,1018.79
2014-06-28 12:00:00,Kaggle_Weather_03,26.97222222222222,0.27,1018.62
2014-06-28 13:00:00,Kaggle_Weather_01,27.17222222222222,0.28,1017.87
2014-06-28 14:00:00,Kaggle_Weather_02,27.194444444444443,0.29,1017.18
2014-06-28 15:00:00,Kaggle_Weather_03,27.194444444444443,0.28,1016.89
2014-06-28 16:00:00,Kaggle_Weather_01,27.17222222222222,0.29,1016.47
2014-06-28 17:00:00,Kaggle_Weather_02,26.06111111111111,0.36,1016.17
2014-06-28 18:00:00,Kaggle_Weather_03,22.68888888888889,0.49,1015.75
2014-06-28 19:00:00,Kaggle_Weather_01,20.05,0.62,1015.76
2014-06-28 20:00:00,Kaggle_Weather_02,19.4,0.65,1015.97
2014-06-28 21:00:00,Kaggle_Weather_03,17.677777777777777,0.73,1015.99
2014-06-28 22:00:00,Kaggle_Weather_01,17.77777777777778,0.7,1016.06
2014-06-28 23:00:00,Kaggle_Weather_02,18.311111111111103,0.73,1015.66
2014-06-29 00:00:00,Kaggle_Weather_03,17.655555555555555,0.76,1015.21
2014-06-29 01:00:00,Kaggle_Weather_01,17.127777777777776,0.78,1014.76
2014-06-29 02:00:00,Kaggle_Weather_02,16.666666666666668,0.81,1014.45
2014-06-29 03:00:00,Kaggle_Weather_03,16.166666666666668,0.84,1014.46
2014-06-29 04:00:00,Kaggle_Weather_01,17.08888888888889,0.76,1014.44
2014-06-29 05:00:00,Kaggle_Weather_02,18.82222222222222,0.73,1014.06
2014-06-29 06:00:00,Kaggle_Weather_03,21.05555555555556,0.65,1013.74
2014-06-29 07:00:00,Kaggle_Weather_01,23.81666666666667,0.58,1013.56
2014-06-29 08:00:00,Kaggle_Weather_02,25.04444444444444,0.54,1013.24
2014-06-29 09:00:00,Kaggle_Weather_03,27.1,0.44,1012.91
2014-06-29 10:00:00,Kaggle_Weather_01,27.84444444444445,0.43,1012.63
2014-06-29 11:00:00,Kaggle_Weather_02,27.89444444444444,0.4,1012.03
2014-06-29 12:00:00,Kaggle_Weather_03,28.98888888888889,0.4,1011.88
2014-06-29 13:00:00,Kaggle_Weather_01,29.994444444444444,0.35,1011.42
2014-06-29 14:00:00,Kaggle_Weather_02,30.088888888888885,0.39,1011.02
2014-06-29 15:00:00,Kaggle_Weather_03,29.97777777777777,0.35,1010.66
2014-06-29 16:00:00,Kaggle_Weather_01,28.98333333333333,0.37,1009.91
2014-06-29 17:00:00,Kaggle_Weather_02,27.82222222222222,0.4,1009.53
2014-06-29 18:00:00,Kaggle_Weather_03,26.29444444444444,0.46,1009.47
2014-06-29 19:00:00,Kaggle_Weather_01,24.95,0.58,1009.34
2014-06-29 20:00:00,Kaggle_Weather_02,23.81666666666667,0.6,1009.72
2014-06-29 21:00:00,Kaggle_Weather_03,23.133333333333333,0.61,1009.43
2014-06-02 22:00:00,Kaggle_Weather_01,12.105555555555554,0.93,1015.82
2014-06-02 23:00:00,Kaggle_Weather_02,11.066666666666668,0.93,1015.92
2014-06-03 00:00:00,Kaggle_Weather_03,10.955555555555556,0.93,1015.83
2014-06-03 01:00:00,Kaggle_Weather_01,10.955555555555556,0.93,1015.63
2014-06-03 02:00:00,Kaggle_Weather_02,10.45,0.93,1015.51
2014-06-03 03:00:00,Kaggle_Weather_03,9.83888888888889,0.94,1015.51
2014-06-03 04:00:00,Kaggle_Weather_01,10.983333333333336,0.93,1015.71
2014-06-03 05:00:00,Kaggle_Weather_02,12.7,0.89,1015.8
2014-06-03 06:00:00,Kaggle_Weather_03,14.983333333333333,0.8,1015.91
2014-06-03 07:00:00,Kaggle_Weather_01,17.22222222222222,0.71,1016.0
2014-06-03 08:00:00,Kaggle_Weather_02,17.84444444444445,0.64,1016.0
2014-06-03 09:00:00,Kaggle_Weather_03,19.12777777777778,0.62,1015.97
2014-06-03 10:00:00,Kaggle_Weather_01,20.99444444444445,0.53,1015.7
2014-06-03 11:00:00,Kaggle_Weather_02,21.105555555555554,0.42,1015.29
2014-06-03 12:00:00,Kaggle_Weather_03,22.0,0.43,1014.88
2014-06-03 13:00:00,Kaggle_Weather_01,21.06666666666667,0.42,1014.32
2014-06-03 14:00:00,Kaggle_Weather_02,21.072222222222223,0.41,1014.11
2014-06-03 15:00:00,Kaggle_Weather_03,20.32222222222222,0.53,1014.03
2014-06-03 16:00:00,Kaggle_Weather_01,21.11111111111111,0.46,1013.89
2014-06-03 17:00:00,Kaggle_Weather_02,20.022222222222226,0.56,1013.61
2014-06-03 18:00:00,Kaggle_Weather_03,17.6,0.67,1013.81
2014-06-03 19:00:00,Kaggle_Weather_01,15.994444444444444,0.67,1013.93
2014-06-03 20:00:00,Kaggle_Weather_02,14.772222222222224,0.75,1014.05
2014-06-03 21:00:00,Kaggle_Weather_03,13.783333333333337,0.8,1014.31
2014-06-29 22:00:00,Kaggle_Weather_01,22.22222222222222,0.62,1009.03
2014-06-29 23:00:00,Kaggle_Weather_02,20.65,0.68,1008.81
2014-06-30 00:00:00,Kaggle_Weather_03,20.35,0.68,1008.36
2014-06-30 01:00:00,Kaggle_Weather_01,20.07222222222222,0.66,1007.82
2014-06-30 02:00:00,Kaggle_Weather_02,19.97777777777777,0.64,1007.23
2014-06-30 03:00:00,Kaggle_Weather_03,19.522222222222226,0.64,1006.88
2014-06-30 04:00:00,Kaggle_Weather_01,19.93333333333333,0.64,1006.66
2014-06-30 05:00:00,Kaggle_Weather_02,22.55,0.55,1006.06
2014-06-30 06:00:00,Kaggle_Weather_03,22.73333333333333,0.52,1005.81
2014-06-30 07:00:00,Kaggle_Weather_01,22.68888888888889,0.54,1005.72
2014-06-30 08:00:00,Kaggle_Weather_02,22.555555555555557,0.59,1006.23
2014-06-30 09:00:00,Kaggle_Weather_03,24.238888888888887,0.58,1006.76
2014-06-30 10:00:00,Kaggle_Weather_01,23.52777777777777,0.6,1006.99
2014-06-30 11:00:00,Kaggle_Weather_02,23.5,0.63,1007.36
2014-06-30 12:00:00,Kaggle_Weather_03,21.12777777777778,0.74,1007.62
2014-06-30 13:00:00,Kaggle_Weather_01,17.805555555555557,0.83,1008.47
2014-06-30 14:00:00,Kaggle_Weather_02,17.200000000000003,0.93,1009.99
2014-06-30 15:00:00,Kaggle_Weather_03,16.272222222222222,0.93,1009.63
2014-06-30 16:00:00,Kaggle_Weather_01,17.266666666666666,0.87,1009.03
2014-06-30 17:00:00,Kaggle_Weather_02,17.266666666666666,0.86,1010.29
2014-06-30 18:00:00,Kaggle_Weather_03,17.244444444444444,0.82,1010.63
2014-06-30 19:00:00,Kaggle_Weather_01,16.183333333333334,0.86,1011.49
2014-06-30 20:00:00,Kaggle_Weather_02,16.08888888888889,0.84,1012.09
2014-06-30 21:00:00,Kaggle_Weather_03,15.255555555555556,0.87,1012.38
2014-06-03 22:00:00,Kaggle_Weather_01,12.083333333333334,0.86,1014.23
2014-06-03 23:00:00,Kaggle_Weather_02,11.483333333333334,0.86,1014.13
2014-06-04 00:00:00,Kaggle_Weather_03,11.08888888888889,0.89,1013.85
