timestamp,sensor_id,temperature,humidity,pressure
2012-02-16 15:00:00,Kaggle_Weather_02,1.0777777777777766,0.59,1013.65
2012-02-16 16:00:00,Kaggle_Weather_03,0.0,0.58,1014.6
2012-02-16 17:00:00,Kaggle_Weather_01,-1.1111111111111112,0.63,1015.7
2012-02-16 18:00:00,Kaggle_Weather_02,-2.016666666666666,0.68,1016.93
2012-02-16 19:00:00,Kaggle_Weather_03,-2.2222222222222223,0.66,1017.8
2012-02-16 20:00:00,Kaggle_Weather_01,-2.7777777777777777,0.63,1018.7
2012-02-16 21:00:00,Kaggle_Weather_02,-4.272222222222222,0.69,1019.8
2012-02-16 22:00:00,Kaggle_Weather_03,-8.88888888888889,0.73,1020.2
2012-02-16 23:00:00,Kaggle_Weather_01,-7.777777777777778,0.8,1020.6
2012-02-17 00:00:00,Kaggle_Weather_02,-7.5,0.84,1020.77
2012-02-17 01:00:00,Kaggle_Weather_03,-9.444444444444445,0.88,1021.4
2012-02-17 02:00:00,Kaggle_Weather_01,-10.555555555555555,0.87,1020.9
2012-02-17 03:00:00,Kaggle_Weather_02,-11.355555555555554,0.88,1021.06
2012-02-17 04:00:00,Kaggle_Weather_03,-12.77777777777778,0.83,1021.3
2012-02-17 05:00:00,Kaggle_Weather_01,-12.22222222222222,0.96,1021.4
2012-02-17 06:00:00,Kaggle_Weather_02,-12.394444444444446,0.84,1021.56
2012-02-17 07:00:00,Kaggle_Weather_03,-10.0,0.84,1021.6
2012-02-17 08:00:00,Kaggle_Weather_01,-7.777777777777778,0.84,1021.2
2012-02-17 09:00:00,Kaggle_Weather_02,-3.75,0.92,1021.03
2012-02-17 10:00:00,Kaggle_Weather_03,-1.1111111111111112,0.92,1020.7
2012-02-17 11:00:00,Kaggle_Weather_01,0.0,0.85,1020.1
2012-02-17 12:00:00,Kaggle_Weather_02,-1.0055555555555549,0.92,1019.37
2012-02-17 13:00:00,Kaggle_Weather_03,0.0,0.92,1018.8
2012-02-17 14:00:00,Kaggle_Weather_01,-1.1111111111111112,0.92,1018.3
2012-02-17 15:00:00,Kaggle_Weather_02,-0.9722222222222222,0.99,1017.86
2012-02-17 16:00:00,Kaggle_Weather_03,0.0,0.92,1017.6
2012-02-17 17:00:00,Kaggle_Weather_01,0.0,0.92,1017.4
2012-02-17 18:00:00,Kaggle_Weather_02,0.0,0.92,1017.59
2012-02-17 19:00:00,Kaggle_Weather_03,0.0,1.0,1017.4
2012-02-17 20:00:00,Kaggle_Weather_01,0.5555555555555556,0.92,1017.4
2012-02-17 21:00:00,Kaggle_Weather_02,0.6944444444444444,0.92,1017.59
2012-02-17 22:00:00,Kaggle_Weather_03,1.6666666666666667,0.89,1017.4
2012-02-17 23:00:00,Kaggle_Weather_01,1.6666666666666667,0.89,1017.7
2012-02-18 00:00:00,Kaggle_Weather_02,1.7166666666666686,0.89,1017.97
2012-02-18 01:00:00,Kaggle_Weather_03,1.6666666666666667,0.85,1018.1
2012-02-18 02:00:00,Kaggle_Weather_01,0.5555555555555556,0.85,1018.5
2012-02-18 03:00:00,Kaggle_Weather_02,-0.1055555555555562,0.9,1018.51
2012-02-18 04:00:00,Kaggle_Weather_03,-5.0,0.92,1019.1
