timestamp,sensor_id,temperature,humidity,pressure
2009-07-10 22:00:00,Kaggle_Weather_01,14.444444444444445,0.9,1014.2
2009-07-10 23:00:00,Kaggle_Weather_02,14.444444444444445,0.93,1013.8
2009-07-11 00:00:00,Kaggle_Weather_03,14.894444444444446,0.76,1014.7
2009-07-11 01:00:00,Kaggle_Weather_01,13.88888888888889,0.93,1014.6
2009-07-11 02:00:00,Kaggle_Weather_02,13.88888888888889,0.9,1014.9
2009-07-11 03:00:00,Kaggle_Weather_03,13.455555555555556,0.93,1014.67
2009-07-11 04:00:00,Kaggle_Weather_01,13.88888888888889,0.93,1014.8
2009-07-11 05:00:00,Kaggle_Weather_02,16.11111111111111,0.81,1014.9
2009-07-11 06:00:00,Kaggle_Weather_03,16.87777777777778,0.77,1014.99
2009-07-11 07:00:00,Kaggle_Weather_01,17.77777777777778,0.73,1014.9
2009-07-11 08:00:00,Kaggle_Weather_02,20.0,0.57,1014.8
2009-07-11 09:00:00,Kaggle_Weather_03,21.89444444444444,0.5,1014.89
2009-07-11 10:00:00,Kaggle_Weather_01,22.77777777777778,0.44,1014.4
2009-07-11 11:00:00,Kaggle_Weather_02,22.77777777777778,0.44,1014.4
2009-07-11 12:00:00,Kaggle_Weather_03,23.716666666666665,0.38,1014.21
2009-07-11 13:00:00,Kaggle_Weather_01,22.77777777777778,0.41,1014.0
2009-07-11 14:00:00,Kaggle_Weather_02,22.77777777777778,0.41,1013.8
2009-07-11 15:00:00,Kaggle_Weather_03,23.8,0.38,1013.71
2009-07-11 16:00:00,Kaggle_Weather_01,22.77777777777778,0.44,1013.5
2009-07-11 17:00:00,Kaggle_Weather_02,22.22222222222222,0.49,1013.5
2009-07-11 18:00:00,Kaggle_Weather_03,20.222222222222225,0.58,1014.23
2009-07-11 19:00:00,Kaggle_Weather_01,20.0,0.57,1014.3
2009-07-11 20:00:00,Kaggle_Weather_02,18.88888888888889,0.61,1014.5
2009-07-11 21:00:00,Kaggle_Weather_03,17.672222222222224,0.61,1014.74
2009-07-11 22:00:00,Kaggle_Weather_01,16.666666666666668,0.65,1014.8
2009-07-11 23:00:00,Kaggle_Weather_02,15.555555555555555,0.7,1014.7
2009-07-12 00:00:00,Kaggle_Weather_03,14.133333333333333,0.76,1015.17
2009-07-12 01:00:00,Kaggle_Weather_01,15.0,0.67,1014.6
2009-07-12 02:00:00,Kaggle_Weather_02,13.88888888888889,0.72,0.0
2009-07-12 03:00:00,Kaggle_Weather_03,13.3,0.77,1014.83
2009-07-12 04:00:00,Kaggle_Weather_01,13.88888888888889,0.72,1015.1
2009-07-12 05:00:00,Kaggle_Weather_02,16.11111111111111,0.62,1015.2
2009-07-12 06:00:00,Kaggle_Weather_03,18.75,0.56,1015.36
2009-07-12 07:00:00,Kaggle_Weather_01,21.11111111111111,0.46,1015.1
2009-07-12 08:00:00,Kaggle_Weather_02,22.22222222222222,0.43,1015.0
2009-07-12 09:00:00,Kaggle_Weather_03,22.72777777777777,0.37,1014.92
2009-07-12 10:00:00,Kaggle_Weather_01,23.88888888888889,0.38,1014.4
2009-07-12 11:00:00,Kaggle_Weather_02,25.0,0.3,1013.9
2009-07-12 12:00:00,Kaggle_Weather_03,23.95555555555556,0.32,1013.92
2009-07-12 13:00:00,Kaggle_Weather_01,25.0,0.3,1013.5
2009-07-12 14:00:00,Kaggle_Weather_02,25.0,0.3,1013.5
2009-07-12 15:00:00,Kaggle_Weather_03,25.03333333333333,0.31,1013.52
2009-07-12 16:00:00,Kaggle_Weather_01,25.0,0.32,1013.4
