timestamp,sensor_id,temperature,humidity,pressure
2009-09-06 06:00:00,Kaggle_Weather_03,14.877777777777778,0.68,1022.06
2009-09-06 07:00:00,Kaggle_Weather_01,17.22222222222222,0.58,1021.9
2009-09-06 08:00:00,Kaggle_Weather_02,18.88888888888889,0.52,1022.0
2009-09-06 09:00:00,Kaggle_Weather_03,18.95555555555556,0.52,1022.12
2009-09-06 10:00:00,Kaggle_Weather_01,21.11111111111111,0.46,1021.7
2009-09-06 11:00:00,Kaggle_Weather_02,22.22222222222222,0.39,1021.3
2009-09-06 12:00:00,Kaggle_Weather_03,22.58888888888889,0.37,1021.07
2009-09-06 13:00:00,Kaggle_Weather_01,22.22222222222222,0.35,1020.6
2009-09-06 14:00:00,Kaggle_Weather_02,22.22222222222222,0.33,1020.4
2009-09-06 15:00:00,Kaggle_Weather_03,22.17222222222222,0.35,1020.36
2009-09-06 16:00:00,Kaggle_Weather_01,21.11111111111111,0.41,1020.6
2009-09-06 17:00:00,Kaggle_Weather_02,20.0,0.45,1020.6
2009-09-06 18:00:00,Kaggle_Weather_03,17.744444444444444,0.51,1021.13
2009-09-06 19:00:00,Kaggle_Weather_01,16.11111111111111,0.58,1021.6
2009-09-06 20:00:00,Kaggle_Weather_02,15.555555555555555,0.62,1021.8
2009-09-06 21:00:00,Kaggle_Weather_03,13.994444444444444,0.66,1022.1
2009-09-06 22:00:00,Kaggle_Weather_01,13.333333333333334,0.69,1022.5
2009-09-06 23:00:00,Kaggle_Weather_02,13.88888888888889,0.69,1022.7
2009-09-07 00:00:00,Kaggle_Weather_03,13.16111111111111,0.74,1023.22
2009-09-07 01:00:00,Kaggle_Weather_01,12.77777777777778,0.74,1022.9
2009-09-07 02:00:00,Kaggle_Weather_02,13.333333333333334,0.72,1023.0
2009-09-07 03:00:00,Kaggle_Weather_03,13.055555555555555,0.75,1022.71
2009-09-07 04:00:00,Kaggle_Weather_01,11.11111111111111,0.8,1022.9
2009-09-07 05:00:00,Kaggle_Weather_02,13.88888888888889,0.67,1023.3
2009-09-07 06:00:00,Kaggle_Weather_03,15.833333333333334,0.64,1023.6
2009-09-07 07:00:00,Kaggle_Weather_01,17.77777777777778,0.52,1023.6
2009-09-07 08:00:00,Kaggle_Weather_02,18.88888888888889,0.48,1023.5
