timestamp,sensor_id,temperature,humidity,pressure
2015-08-23 09:00:00,Kaggle_Weather_03,21.00555555555556,0.63,1017.49
2015-08-23 10:00:00,Kaggle_Weather_01,22.127777777777776,0.6,1017.21
2015-08-23 11:00:00,Kaggle_Weather_02,21.15555555555555,0.68,1017.21
2015-08-23 12:00:00,Kaggle_Weather_03,22.188888888888886,0.63,1017.19
2015-08-23 13:00:00,Kaggle_Weather_01,22.22222222222222,0.59,1016.79
2015-08-23 14:00:00,Kaggle_Weather_02,22.22222222222222,0.6,1016.5
2015-08-23 15:00:00,Kaggle_Weather_03,22.800000000000004,0.53,1016.29
2015-08-23 16:00:00,Kaggle_Weather_01,22.75555555555555,0.54,1015.8
2015-08-23 17:00:00,Kaggle_Weather_02,22.127777777777776,0.59,1015.61
2015-08-23 18:00:00,Kaggle_Weather_03,18.1,0.82,1015.79
2015-08-23 19:00:00,Kaggle_Weather_01,16.11111111111111,0.93,1016.19
2015-08-23 20:00:00,Kaggle_Weather_02,15.511111111111113,0.93,1016.21
2015-08-23 21:00:00,Kaggle_Weather_03,14.55,0.96,1016.45
2015-08-23 22:00:00,Kaggle_Weather_01,13.88888888888889,0.96,1016.61
2015-08-23 23:00:00,Kaggle_Weather_02,13.355555555555554,0.96,1016.52
2015-08-24 00:00:00,Kaggle_Weather_03,13.394444444444444,0.96,1016.61
2015-08-24 01:00:00,Kaggle_Weather_01,12.77777777777778,0.96,1016.2
2015-08-24 02:00:00,Kaggle_Weather_02,12.244444444444444,0.96,1016.31
2015-08-24 03:00:00,Kaggle_Weather_03,12.483333333333333,0.96,1016.58
2015-08-24 04:00:00,Kaggle_Weather_01,12.82222222222222,0.96,1016.58
2015-08-24 05:00:00,Kaggle_Weather_02,16.0,0.93,1016.49
2015-08-24 06:00:00,Kaggle_Weather_03,18.58333333333333,0.8,1016.73
2015-08-24 07:00:00,Kaggle_Weather_01,21.06666666666667,0.69,1016.9
2015-08-24 08:00:00,Kaggle_Weather_02,22.77777777777778,0.62,1017.17
2015-08-24 09:00:00,Kaggle_Weather_03,23.827777777777776,0.6,1017.11
2015-08-24 10:00:00,Kaggle_Weather_01,26.03888888888889,0.48,1017.26
